Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Carson Steele,KAN,17,72,0,6,32,1.9,40,2.4,0,
Patrick Mahomes,KAN,6,17,0,1,13,2.2,4,0.7,0,
Samaje Perine,KAN,6,25,0,1,13,2.2,12,2.0,0,
Xavier Worthy,KAN,3,13,0,0,8,2.7,5,1.7,0,
Rashee Rice,KAN,1,1,0,1,0,0.0,1,1.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Bijan Robinson,ATL,16,31,1,2,14,0.9,17,1.1,0,
Tyler Allgeier,ATL,7,32,0,1,16,2.3,16,2.3,0,
Kirk Cousins,ATL,1,-1,0,0,-1,-1.0,0,0.0,0,
Ray-Ray McCloud,ATL,1,20,0,1,9,9.0,11,11.0,0,
